"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Shawnee Mission Y Club @ Santa Fe Trail";;"7100 Lamar";;"Overland Park";"KS";66204;"913-722-5716";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $54 before only, $80 after only, $88 before and after; Part Time: $47 before only, $72 after only, $80 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Shawnee Mission Y Club @ Westwood View";;"2511W 50th Street";;"Westwood";"KS";66205;"913-262-8359";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $54 before only, $80 after only, $88 before and after; Part Time: $47 before only, $72 after only, $80 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Spring Hill School District Y Club @ Prairie Creek";;"17077 W 165th St";;"Olathe";"KS";66062;"913-592-7389";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"6:30am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $60 before only, $75 after only, $85 before and after; Part Time: $55 before only, $70 after only, $80 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Spring Hill School District Y Club @ Spring Hill";;"300 E South Street";;"Spring Hill";"KS";66083;"913-592-7989";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"6:30am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $60 before only, $75 after only, $85 before and after; Part Time: $55 before only, $70 after only, $80 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Spring Hill School District Y Club @ Wolf Creek";;"19250 Ridgeview Road";;"Spring Hill";"KS";66083;"913-592-7387";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"6:30am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $60 before only, $75 after only, $85 before and after; Part Time: $55 before only, $70 after only, $80 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"St. Agnes Y Club";;"5130 Mission Road";;"Roeland Park";"KS";66205;;;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"3:30pm - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $80 / week; Part Time: $75 / week";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Greater Wichita YMCA SACC @ Cottonwood Elementary School";;"1747 N. Andover Rd.";;"Andover";"KS";67002;"316-264-1610";5535;"BUTLER";;;;;;;;"https://www.ymcawichita.org/";;;;;;"School Age Child Care (SACC) at the Y helps build brighter, stronger futures for kids by providing a fun, safe environment before & after school and during in-services. Our licensed program is educational, healthy, and positive. SACC Provides: Healthy eating weekly activity and daily food service; Physical activites; STEM weekly activity; Art and music weekly activity; Character development weekly activity and daily practice; Homework support";;"Before School (Breakfast served): 1-3 days/wk - M $40, CP  $45; 4-5 days/wk - M: $45, CP $50; After School (Snack served): 1-3 days/wk  - M $40, CP $45; 4-5 days/wk - M $45, CP $50; Before AND After School (Breakfast & snack served): 1-3 days/wk  - M $55, CP $60; 4-5 days/wk - M $65, CP $70";"YES";"NO";"https://www.ymcawichita.org/sites/all/themes/basic/logo.png";
"Greater Wichita YMCA SACC @ Martin Elementary School";;"2342 N. 159th Street E.";;"Wichita";"KS";67228;"316-264-1610";5535;"SEDGWICK";;;;;;;;"https://www.ymcawichita.org/";;;;;;"School Age Child Care (SACC) at the Y helps build brighter, stronger futures for kids by providing a fun, safe environment before & after school and during in-services. Our licensed program is educational, healthy, and positive. SACC Provides: Healthy eating weekly activity and daily food service; Physical activites; STEM weekly activity; Art and music weekly activity; Character development weekly activity and daily practice; Homework support";;"Before School (Breakfast served): 1-3 days/wk - M $40, CP  $45; 4-5 days/wk - M: $45, CP $50; After School (Snack served): 1-3 days/wk  - M $40, CP $45; 4-5 days/wk - M $45, CP $50; Before AND After School (Breakfast & snack served): 1-3 days/wk  - M $55, CP $60; 4-5 days/wk - M $65, CP $70";"YES";"NO";"https://www.ymcawichita.org/sites/all/themes/basic/logo.png";
"Greater Wichita YMCA SACC @ Meadowlark Elementary School";;"1411 N. Main";;"Andover";"KS";67002;"316-264-1610";5535;"BUTLER";;;;;;;;"https://www.ymcawichita.org/";;;;;;"School Age Child Care (SACC) at the Y helps build brighter, stronger futures for kids by providing a fun, safe environment before & after school and during in-services. Our licensed program is educational, healthy, and positive. SACC Provides: Healthy eating weekly activity and daily food service; Physical activites; STEM weekly activity; Art and music weekly activity; Character development weekly activity and daily practice; Homework support";;"Before School (Breakfast served): 1-3 days/wk - M $40, CP  $45; 4-5 days/wk - M: $45, CP $50; After School (Snack served): 1-3 days/wk  - M $40, CP $45; 4-5 days/wk - M $45, CP $50; Before AND After School (Breakfast & snack served): 1-3 days/wk  - M $55, CP $60; 4-5 days/wk - M $65, CP $70";"YES";"NO";"https://www.ymcawichita.org/sites/all/themes/basic/logo.png";
"Greater Wichita YMCA SACC @ Prairie Creek Elementary School";;"654 S. YMCA Drive";;"Andover";"KS";67002;"316-264-1610";5535;"BUTLER";;;;;;;;"https://www.ymcawichita.org/";;;;;;"School Age Child Care (SACC) at the Y helps build brighter, stronger futures for kids by providing a fun, safe environment before & after school and during in-services. Our licensed program is educational, healthy, and positive. SACC Provides: Healthy eating weekly activity and daily food service; Physical activites; STEM weekly activity; Art and music weekly activity; Character development weekly activity and daily practice; Homework support";;"Before School (Breakfast served): 1-3 days/wk - M $40, CP  $45; 4-5 days/wk - M: $45, CP $50; After School (Snack served): 1-3 days/wk  - M $40, CP $45; 4-5 days/wk - M $45, CP $50; Before AND After School (Breakfast & snack served): 1-3 days/wk  - M $55, CP $60; 4-5 days/wk - M $65, CP $70";"YES";"NO";"https://www.ymcawichita.org/sites/all/themes/basic/logo.png";
"Greater Wichita YMCA SACC @ Sunflower Elementary School";;"616 E. Douglas";;"Andover";"KS";67002;"316-264-1610";5535;"BUTLER";;;;;;;;"https://www.ymcawichita.org/";;;;;;"School Age Child Care (SACC) at the Y helps build brighter, stronger futures for kids by providing a fun, safe environment before & after school and during in-services. Our licensed program is educational, healthy, and positive. SACC Provides: Healthy eating weekly activity and daily food service; Physical activites; STEM weekly activity; Art and music weekly activity; Character development weekly activity and daily practice; Homework support";;"Before School (Breakfast served): 1-3 days/wk - M $40, CP  $45; 4-5 days/wk - M: $45, CP $50; After School (Snack served): 1-3 days/wk  - M $40, CP $45; 4-5 days/wk - M $45, CP $50; Before AND After School (Breakfast & snack served): 1-3 days/wk  - M $55, CP $60; 4-5 days/wk - M $65, CP $70";"YES";"NO";"https://www.ymcawichita.org/sites/all/themes/basic/logo.png";
"Greater Wichita YMCA SACC @ Wheatland Elementary School";;"15200 E. 21st St.";;"Wichita";"KS";67230;"316-264-1610";5535;"SEDGWICK";;;;;;;;"https://www.ymcawichita.org/";;;;;;"School Age Child Care (SACC) at the Y helps build brighter, stronger futures for kids by providing a fun, safe environment before & after school and during in-services. Our licensed program is educational, healthy, and positive. SACC Provides: Healthy eating weekly activity and daily food service; Physical activites; STEM weekly activity; Art and music weekly activity; Character development weekly activity and daily practice; Homework support";;"Before School (Breakfast served): 1-3 days/wk - M $40, CP  $45; 4-5 days/wk - M: $45, CP $50; After School (Snack served): 1-3 days/wk  - M $40, CP $45; 4-5 days/wk - M $45, CP $50; Before AND After School (Breakfast & snack served): 1-3 days/wk  - M $55, CP $60; 4-5 days/wk - M $65, CP $70";"YES";"NO";"https://www.ymcawichita.org/sites/all/themes/basic/logo.png";
